3,2017-10-26 10:25:19.352537,14,10,8
4,2017-10-26 10:25:19.353039,43,12,11
5,2017-10-26 10:25:19.356549,99,10,8
6,2017-10-26 10:25:19.357552,59,10,12
7,2017-10-26 10:25:19.358554,115,12,13
8,2017-10-26 10:25:19.359054,103,25,20
9,2017-10-26 10:25:19.360062,72,12,12
10,2017-10-26 10:25:19.361062,84,18,20
1,2017-10-26 10:25:24.367822,8,25,28
2,2017-10-26 10:25:24.368136,9,14,13
3,2017-10-26 10:25:24.370642,13,12,11
4,2017-10-26 10:25:24.374653,43,12,13
5,2017-10-26 10:25:24.375656,98,10,9
6,2017-10-26 10:25:24.377162,54,10,9
7,2017-10-26 10:25:24.380172,102,13,14
8,2017-10-26 10:25:24.383183,115,28,28
9,2017-10-26 10:25:24.386691,60,13,14
10,2017-10-26 10:25:24.387191,74,20,16
1,2017-10-26 10:25:29.387861,7,28,29
2,2017-10-26 10:25:29.387861,10,12,12
3,2017-10-26 10:25:29.389955,15,11,10
4,2017-10-26 10:25:29.393675,51,12,11
5,2017-10-26 10:25:29.396362,112,10,9
6,2017-10-26 10:25:29.397366,53,10,7
7,2017-10-26 10:25:29.399373,91,13,11
8,2017-10-26 10:25:29.402559,107,27,29
9,2017-10-26 10:25:29.403566,65,13,11
10,2017-10-26 10:25:29.404612,78,18,16
1,2017-10-26 10:25:34.405894,7,25,22
2,2017-10-26 10:25:34.406405,11,10,10
3,2017-10-26 10:25:34.408662,15,11,13
4,2017-10-26 10:25:34.411725,57,13,14
5,2017-10-26 10:25:34.412906,100,10,9
6,2017-10-26 10:25:34.413410,56,10,8
7,2017-10-26 10:25:34.414918,100,14,16
8,2017-10-26 10:25:34.415415,116,29,34
9,2017-10-26 10:25:34.417922,71,11,11
10,2017-10-26 10:25:34.418925,72,15,12
1,2017-10-26 10:25:39.422273,8,23,19
2,2017-10-26 10:25:39.422273,13,10,6
3,2017-10-26 10:25:39.423585,17,10,10
4,2017-10-26 10:25:39.426832,62,15,15
5,2017-10-26 10:25:39.427336,117,11,11
6,2017-10-26 10:25:39.428829,58,10,9
7,2017-10-26 10:25:39.429330,99,14,16
8,2017-10-26 10:25:39.432339,126,32,35
9,2017-10-26 10:25:39.433844,62,10,12
10,2017-10-26 10:25:39.436852,71,12,11
1,2017-10-26 10:25:44.438000,8,26,24
2,2017-10-26 10:25:44.438504,14,10,8
3,2017-10-26 10:25:44.441224,18,10,7
4,2017-10-26 10:25:44.442229,72,18,19
5,2017-10-26 10:25:44.445544,107,10,11
6,2017-10-26 10:25:44.447048,68,10,11
7,2017-10-26 10:25:44.448549,97,13,14
8,2017-10-26 10:25:44.451560,106,29,35
9,2017-10-26 10:25:44.455364,61,10,8
10,2017-10-26 10:25:44.456864,79,12,12
1,2017-10-26 10:25:49.460113,7,30,26
2,2017-10-26 10:25:49.460113,14,10,9
3,2017-10-26 10:25:49.461617,17,10,10
4,2017-10-26 10:25:49.465069,64,15,12
5,2017-10-26 10:25:49.466073,100,12,10
6,2017-10-26 10:25:49.466577,72,10,12
7,2017-10-26 10:25:49.467078,84,11,11
8,2017-10-26 10:25:49.468079,126,29,31
9,2017-10-26 10:25:49.470387,68,10,9
10,2017-10-26 10:25:49.473898,91,14,12
1,2017-10-26 10:25:54.475163,6,27,26
2,2017-10-26 10:25:54.475710,14,10,10
3,2017-10-26 10:25:54.478694,15,12,14
4,2017-10-26 10:25:54.482197,62,15,13
5,2017-10-26 10:25:54.485711,107,10,10
6,2017-10-26 10:25:54.489220,58,12,14
7,2017-10-26 10:25:54.492611,85,11,13
8,2017-10-26 10:25:54.496216,139,33,32
9,2017-10-26 10:25:54.497721,68,10,8
10,2017-10-26 10:25:54.499225,77,14,14
1,2017-10-26 10:25:59.502549,5,32,28
2,2017-10-26 10:25:59.502880,12,10,7
3,2017-10-26 10:25:59.507175,14,10,9
4,2017-10-26 10:25:59.508182,65,15,17
5,2017-10-26 10:25:59.510186,89,10,8
6,2017-10-26 10:25:59.511190,68,13,12
7,2017-10-26 10:25:59.512192,90,11,10
8,2017-10-26 10:25:59.514369,121,30,24
9,2017-10-26 10:25:59.518663,69,10,9
10,2017-10-26 10:25:59.523478,66,14,12
1,2017-10-26 10:26:04.524992,4,26,30
2,2017-10-26 10:26:04.525504,10,10,8
3,2017-10-26 10:26:04.528510,14,10,9
4,2017-10-26 10:26:04.532457,58,16,17
5,2017-10-26 10:26:04.533961,96,10,8
6,2017-10-26 10:26:04.537972,71,12,13
7,2017-10-26 10:26:04.541092,96,12,14
8,2017-10-26 10:26:04.542151,138,25,22
9,2017-10-26 10:26:04.543338,57,11,10
10,2017-10-26 10:26:04.544340,54,13,11
1,2017-10-26 10:26:09.546442,4,28,28
2,2017-10-26 10:26:09.547213,10,11,10
3,2017-10-26 10:26:09.550505,13,10,8
4,2017-10-26 10:26:09.558398,53,17,14
5,2017-10-26 10:26:09.561740,114,11,10
6,2017-10-26 10:26:09.564750,64,10,8
7,2017-10-26 10:26:09.565990,104,12,12
8,2017-10-26 10:26:09.566513,127,24,28
9,2017-10-26 10:26:09.567516,50,13,14
10,2017-10-26 10:26:09.570917,53,13,13
1,2017-10-26 10:26:14.571718,4,25,29
2,2017-10-26 10:26:14.572220,10,12,10
3,2017-10-26 10:26:14.575729,14,11,12
4,2017-10-26 10:26:14.578740,60,14,16
5,2017-10-26 10:26:14.580241,93,11,9
6,2017-10-26 10:26:14.581247,65,10,7
7,2017-10-26 10:26:14.584250,108,14,15
8,2017-10-26 10:26:14.585791,139,28,25
9,2017-10-26 10:26:14.589284,57,15,15
10,2017-10-26 10:26:14.590269,46,12,13
1,2017-10-26 10:26:19.590942,4,21,16
2,2017-10-26 10:26:19.590942,12,14,13
3,2017-10-26 10:26:19.593279,15,12,12
4,2017-10-26 10:26:19.595641,68,12,15
5,2017-10-26 10:26:19.598645,88,13,14
6,2017-10-26 10:26:19.599651,73,12,12
7,2017-10-26 10:26:19.600168,123,14,11
8,2017-10-26 10:26:19.601154,143,30,25
9,2017-10-26 10:26:19.603167,67,17,19
10,2017-10-26 10:26:19.606531,50,14,13
1,2017-10-26 10:26:24.607172,4,18,20
2,2017-10-26 10:26:24.607645,14,14,14
3,2017-10-26 10:26:24.610150,18,13,13
4,2017-10-26 10:26:24.611649,58,11,11
5,2017-10-26 10:26:24.615159,73,11,13
6,2017-10-26 10:26:24.617478,64,14,13
7,2017-10-26 10:26:24.618989,100,16,14
8,2017-10-26 10:26:24.624512,122,25,21
9,2017-10-26 10:26:24.625505,74,16,19
10,2017-10-26 10:26:24.626782,42,16,15
1,2017-10-26 10:26:29.627666,4,20,22
2,2017-10-26 10:26:29.628004,13,13,13
3,2017-10-26 10:26:29.629507,18,15,17
4,2017-10-26 10:26:29.632493,48,11,10
5,2017-10-26 10:26:29.633500,84,11,10
6,2017-10-26 10:26:29.633999,53,12,10
7,2017-10-26 10:26:29.635505,83,15,13
8,2017-10-26 10:26:29.636007,115,23,22
9,2017-10-26 10:26:29.636506,83,16,17
10,2017-10-26 10:26:29.637509,50,13,12
1,2017-10-26 10:26:34.639367,4,20,19
2,2017-10-26 10:26:34.639878,15,12,10
3,2017-10-26 10:26:34.643889,20,13,13
4,2017-10-26 10:26:34.647490,50,10,10
5,2017-10-26 10:26:34.651017,81,13,15
6,2017-10-26 10:26:34.657273,63,11,10
7,2017-10-26 10:26:34.658284,78,15,13
8,2017-10-26 10:26:34.659284,95,22,22
9,2017-10-26 10:26:34.660288,74,16,14
10,2017-10-26 10:26:34.662289,57,12,11
1,2017-10-26 10:26:39.664244,4,17,16
2,2017-10-26 10:26:39.665106,14,10,10
3,2017-10-26 10:26:39.669117,23,14,14
4,2017-10-26 10:26:39.674626,46,10,9
5,2017-10-26 10:26:39.683681,95,12,9
6,2017-10-26 10:26:39.688695,67,12,14
7,2017-10-26 10:26:39.697720,75,15,13
8,2017-10-26 10:26:39.702509,77,23,24
9,2017-10-26 10:26:39.709805,62,19,19
10,2017-10-26 10:26:39.711577,47,10,8
1,2017-10-26 10:26:44.715648,4,19,20
2,2017-10-26 10:26:44.715947,13,12,13
3,2017-10-26 10:26:44.717453,26,14,14
4,2017-10-26 10:26:44.718457,52,11,12
5,2017-10-26 10:26:44.721928,95,12,11
6,2017-10-26 10:26:44.722430,71,10,9
7,2017-10-26 10:26:44.723312,74,17,15
8,2017-10-26 10:26:44.723818,71,25,21
9,2017-10-26 10:26:44.724316,70,22,21
10,2017-10-26 10:26:44.728044,45,10,10
1,2017-10-26 10:26:49.730755,4,19,17
2,2017-10-26 10:26:49.730755,14,10,9
3,2017-10-26 10:26:49.732234,24,12,12
4,2017-10-26 10:26:49.735244,49,13,11
5,2017-10-26 10:26:49.735744,104,12,11
6,2017-10-26 10:26:49.736747,78,10,7
7,2017-10-26 10:26:49.738255,86,18,20
8,2017-10-26 10:26:49.740259,75,23,19
9,2017-10-26 10:26:49.741259,70,26,28
10,2017-10-26 10:26:49.743263,41,11,10
1,2017-10-26 10:26:54.752622,4,20,19
2,2017-10-26 10:26:54.766158,13,10,10
3,2017-10-26 10:26:54.777688,21,14,15
4,2017-10-26 10:26:54.790727,53,14,16
5,2017-10-26 10:26:54.794233,96,10,12
6,2017-10-26 10:26:54.796238,71,11,10
7,2017-10-26 10:26:54.799246,90,17,14
8,2017-10-26 10:26:54.800750,64,24,23
9,2017-10-26 10:26:54.801756,75,28,23
10,2017-10-26 10:26:54.802254,35,13,12
1,2017-10-26 10:26:59.808733,4,24,22
2,2017-10-26 10:26:59.808733,11,10,10
3,2017-10-26 10:26:59.810738,24,14,13
4,2017-10-26 10:26:59.811741,62,12,15
5,2017-10-26 10:26:59.814749,104,10,8
6,2017-10-26 10:26:59.815752,74,10,12
7,2017-10-26 10:26:59.817256,106,18,19
8,2017-10-26 10:26:59.817757,72,25,27
9,2017-10-26 10:26:59.820765,68,31,29
10,2017-10-26 10:26:59.832797,40,15,13
1,2017-10-26 10:27:04.834873,4,20,20
2,2017-10-26 10:27:04.834873,11,10,12
3,2017-10-26 10:27:04.836352,22,14,16
4,2017-10-26 10:27:04.840821,59,10,13
5,2017-10-26 10:27:04.841309,114,11,11
6,2017-10-26 10:27:04.842306,69,10,9
7,2017-10-26 10:27:04.842817,102,20,18
8,2017-10-26 10:27:04.843813,75,20,22
9,2017-10-26 10:27:04.845317,58,30,33
10,2017-10-26 10:27:04.847756,41,16,18
1,2017-10-26 10:27:09.849033,4,21,20
2,2017-10-26 10:27:09.849033,13,10,11
3,2017-10-26 10:27:09.850455,21,16,13
4,2017-10-26 10:27:09.853813,70,10,9
5,2017-10-26 10:27:09.854650,103,11,10
6,2017-10-26 10:27:09.855156,79,10,8
7,2017-10-26 10:27:09.855655,95,20,20
8,2017-10-26 10:27:09.857158,76,17,18
9,2017-10-26 10:27:09.857659,53,35,35
10,2017-10-26 10:27:09.859667,33,17,20
1,2017-10-26 10:27:14.860327,4,21,22
2,2017-10-26 10:27:14.860680,11,11,13
3,2017-10-26 10:27:14.862336,17,16,18
4,2017-10-26 10:27:14.862836,59,12,12
5,2017-10-26 10:27:14.865941,111,11,12
6,2017-10-26 10:27:14.866948,83,12,13
7,2017-10-26 10:27:14.867449,98,20,20
8,2017-10-26 10:27:14.868450,69,15,15
9,2017-10-26 10:27:14.868955,47,35,39
10,2017-10-26 10:27:14.869956,31,20,22
1,2017-10-26 10:27:19.870879,4,19,19
2,2017-10-26 10:27:19.871380,10,11,10
3,2017-10-26 10:27:19.872383,18,16,15
4,2017-10-26 10:27:19.875752,69,10,9
5,2017-10-26 10:27:19.876757,89,10,8
6,2017-10-26 10:27:19.877258,98,13,12
7,2017-10-26 10:27:19.878261,79,16,20
8,2017-10-26 10:27:19.878764,70,13,11
9,2017-10-26 10:27:19.880266,56,28,27
10,2017-10-26 10:27:19.882267,36,24,23
1,2017-10-26 10:27:24.883170,4,22,22
2,2017-10-26 10:27:24.883170,12,13,12
3,2017-10-26 10:27:24.885174,21,15,15
4,2017-10-26 10:27:24.905192,80,10,9
5,2017-10-26 10:27:24.908202,88,11,11
6,2017-10-26 10:27:24.909206,97,12,14
7,2017-10-26 10:27:24.913554,74,13,15
8,2017-10-26 10:27:24.914057,78,11,12
9,2017-10-26 10:27:24.914558,65,30,30
10,2017-10-26 10:27:24.915562,41,20,18
1,2017-10-26 10:27:29.916505,4,24,26
2,2017-10-26 10:27:29.916505,11,14,13
3,2017-10-26 10:27:29.918073,19,15,15
