5,2017-10-11 10:30:26.185136,31,17,20
6,2017-10-11 10:30:26.188645,77,23,22
7,2017-10-11 10:30:26.192154,40,28,28
8,2017-10-11 10:30:26.194663,49,15,12
9,2017-10-11 10:30:26.197171,65,19,18
10,2017-10-11 10:30:26.200123,222,22,23
1,2017-10-11 10:30:31.202802,8,10,10
2,2017-10-11 10:30:31.205311,25,30,26
3,2017-10-11 10:30:31.206815,44,16,18
4,2017-10-11 10:30:31.208823,37,19,18
5,2017-10-11 10:30:31.210826,26,16,16
6,2017-10-11 10:30:31.213334,69,22,25
7,2017-10-11 10:30:31.215338,34,32,33
8,2017-10-11 10:30:31.217344,53,17,16
9,2017-10-11 10:30:31.219348,66,16,17
10,2017-10-11 10:30:31.221355,225,18,17
1,2017-10-11 10:30:36.223572,9,12,12
2,2017-10-11 10:30:36.228545,29,35,34
3,2017-10-11 10:30:36.234060,46,18,15
4,2017-10-11 10:30:36.240075,35,21,19
5,2017-10-11 10:30:36.243584,26,14,16
6,2017-10-11 10:30:36.247595,60,25,21
7,2017-10-11 10:30:36.250102,35,35,29
8,2017-10-11 10:30:36.252107,53,19,17
9,2017-10-11 10:30:36.254614,67,16,16
10,2017-10-11 10:30:36.257123,255,17,14
1,2017-10-11 10:30:41.258931,9,14,13
2,2017-10-11 10:30:41.260936,29,35,37
3,2017-10-11 10:30:41.263446,37,19,21
4,2017-10-11 10:30:41.265949,28,17,17
5,2017-10-11 10:30:41.268957,29,16,18
6,2017-10-11 10:30:41.271464,55,27,29
7,2017-10-11 10:30:41.273473,32,34,32
8,2017-10-11 10:30:41.275976,50,22,24
9,2017-10-11 10:30:41.277981,59,17,17
10,2017-10-11 10:30:41.280989,212,17,17
1,2017-10-11 10:30:46.283202,10,14,15
2,2017-10-11 10:30:46.289180,27,35,29
3,2017-10-11 10:30:46.298204,42,16,17
4,2017-10-11 10:30:46.303718,25,14,14
5,2017-10-11 10:30:46.307729,29,19,17
6,2017-10-11 10:30:46.310236,62,25,21
7,2017-10-11 10:30:46.313749,32,29,28
8,2017-10-11 10:30:46.316251,44,18,21
9,2017-10-11 10:30:46.318257,57,15,13
10,2017-10-11 10:30:46.320277,239,16,15
1,2017-10-11 10:30:51.322611,10,14,15
2,2017-10-11 10:30:51.324623,29,29,26
3,2017-10-11 10:30:51.327128,40,16,19
4,2017-10-11 10:30:51.330134,26,14,15
5,2017-10-11 10:30:51.332641,28,17,17
6,2017-10-11 10:30:51.335147,74,22,18
7,2017-10-11 10:30:51.337654,30,24,24
8,2017-10-11 10:30:51.340160,40,18,19
9,2017-10-11 10:30:51.342166,64,14,15
10,2017-10-11 10:30:51.344173,192,17,14
1,2017-10-11 10:30:56.347165,12,15,14
2,2017-10-11 10:30:56.350674,27,29,26
3,2017-10-11 10:30:56.355183,39,14,17
4,2017-10-11 10:30:56.357689,28,15,13
5,2017-10-11 10:30:56.360198,30,14,12
6,2017-10-11 10:30:56.363204,63,25,28
7,2017-10-11 10:30:56.365711,33,28,28
8,2017-10-11 10:30:56.370223,48,17,14
9,2017-10-11 10:30:56.372729,56,12,10
10,2017-10-11 10:30:56.375738,179,19,18
1,2017-10-11 10:31:01.379002,12,13,12
2,2017-10-11 10:31:01.391536,30,34,39
3,2017-10-11 10:31:01.400058,41,12,9
4,2017-10-11 10:31:01.403567,23,16,17
5,2017-10-11 10:31:01.406578,28,14,13
6,2017-10-11 10:31:01.409082,73,20,18
7,2017-10-11 10:31:01.414596,38,26,21
8,2017-10-11 10:31:01.417103,56,15,16
9,2017-10-11 10:31:01.418607,47,14,13
10,2017-10-11 10:31:01.420614,168,16,14
1,2017-10-11 10:31:06.423278,13,12,14
2,2017-10-11 10:31:06.426288,28,28,29
3,2017-10-11 10:31:06.430801,44,13,14
4,2017-10-11 10:31:06.434808,27,13,10
5,2017-10-11 10:31:06.437817,24,12,13
6,2017-10-11 10:31:06.440826,85,21,20
7,2017-10-11 10:31:06.443834,32,29,33
8,2017-10-11 10:31:06.448344,53,17,16
9,2017-10-11 10:31:06.451352,50,16,15
10,2017-10-11 10:31:06.454360,169,14,13
1,2017-10-11 10:31:11.456843,11,10,8
2,2017-10-11 10:31:11.460848,27,23,23
3,2017-10-11 10:31:11.466862,52,14,14
4,2017-10-11 10:31:11.473380,32,15,13
5,2017-10-11 10:31:11.477390,25,10,11
6,2017-10-11 10:31:11.482405,84,24,21
7,2017-10-11 10:31:11.484909,32,32,29
8,2017-10-11 10:31:11.487416,54,15,14
9,2017-10-11 10:31:11.489423,60,18,21
10,2017-10-11 10:31:11.491930,173,13,15
1,2017-10-11 10:31:16.493600,11,12,12
2,2017-10-11 10:31:16.496611,26,25,23
3,2017-10-11 10:31:16.503128,42,16,17
4,2017-10-11 10:31:16.506638,29,15,17
5,2017-10-11 10:31:16.509144,29,10,11
6,2017-10-11 10:31:16.512152,71,24,23
7,2017-10-11 10:31:16.515160,27,29,34
8,2017-10-11 10:31:16.518669,54,12,11
9,2017-10-11 10:31:16.521677,54,18,19
10,2017-10-11 10:31:16.523682,192,15,16
1,2017-10-11 10:31:21.525443,9,13,14
2,2017-10-11 10:31:21.531957,31,20,18
3,2017-10-11 10:31:21.537973,40,19,17
4,2017-10-11 10:31:21.542487,32,14,16
5,2017-10-11 10:31:21.547498,29,10,11
6,2017-10-11 10:31:21.550005,83,22,24
7,2017-10-11 10:31:21.552513,24,31,32
8,2017-10-11 10:31:21.555019,57,11,11
9,2017-10-11 10:31:21.557023,58,16,17
10,2017-10-11 10:31:21.559530,178,15,13
1,2017-10-11 10:31:26.561683,9,12,10
2,2017-10-11 10:31:26.565198,26,16,13
3,2017-10-11 10:31:26.567703,35,16,17
4,2017-10-11 10:31:26.570710,26,15,16
5,2017-10-11 10:31:26.572717,28,10,8
6,2017-10-11 10:31:26.575722,92,18,14
7,2017-10-11 10:31:26.578731,25,35,37
8,2017-10-11 10:31:26.582240,66,10,10
9,2017-10-11 10:31:26.584747,49,14,13
10,2017-10-11 10:31:26.587256,196,13,12
1,2017-10-11 10:31:31.590502,10,14,15
2,2017-10-11 10:31:31.600521,22,18,18
3,2017-10-11 10:31:31.605540,38,19,22
4,2017-10-11 10:31:31.609545,24,16,15
5,2017-10-11 10:31:31.613556,23,10,9
6,2017-10-11 10:31:31.616062,79,17,17
7,2017-10-11 10:31:31.618568,23,30,26
8,2017-10-11 10:31:31.620586,54,10,12
9,2017-10-11 10:31:31.623081,54,16,17
10,2017-10-11 10:31:31.624587,157,12,14
1,2017-10-11 10:31:36.627907,12,15,12
2,2017-10-11 10:31:36.633901,20,21,23
3,2017-10-11 10:31:36.639910,40,18,14
4,2017-10-11 10:31:36.643921,27,19,18
5,2017-10-11 10:31:36.647933,20,10,9
6,2017-10-11 10:31:36.650439,76,15,13
7,2017-10-11 10:31:36.652944,25,31,26
8,2017-10-11 10:31:36.657958,54,10,10
9,2017-10-11 10:31:36.660464,48,15,16
10,2017-10-11 10:31:36.662971,162,12,11
1,2017-10-11 10:31:41.666527,10,12,11
2,2017-10-11 10:31:41.669534,18,21,22
3,2017-10-11 10:31:41.675048,44,15,15
4,2017-10-11 10:31:41.683077,30,22,25
5,2017-10-11 10:31:41.686578,21,11,12
6,2017-10-11 10:31:41.689084,88,16,16
7,2017-10-11 10:31:41.692093,28,29,31
8,2017-10-11 10:31:41.694602,63,10,10
9,2017-10-11 10:31:41.699113,50,13,13
10,2017-10-11 10:31:41.701116,194,13,13
1,2017-10-11 10:31:46.702701,11,11,12
2,2017-10-11 10:31:46.704709,17,17,17
3,2017-10-11 10:31:46.706714,37,17,17
4,2017-10-11 10:31:46.710223,34,24,20
5,2017-10-11 10:31:46.713231,19,10,12
6,2017-10-11 10:31:46.715236,96,14,14
7,2017-10-11 10:31:46.717244,29,26,21
8,2017-10-11 10:31:46.719748,60,10,9
9,2017-10-11 10:31:46.721754,57,12,11
10,2017-10-11 10:31:46.723759,210,12,12
1,2017-10-11 10:31:51.726206,9,12,10
2,2017-10-11 10:31:51.727688,14,19,16
3,2017-10-11 10:31:51.729694,36,16,16
4,2017-10-11 10:31:51.731702,40,24,28
5,2017-10-11 10:31:51.733704,20,10,7
6,2017-10-11 10:31:51.736211,91,16,16
7,2017-10-11 10:31:51.740223,32,25,24
8,2017-10-11 10:31:51.741727,64,11,10
9,2017-10-11 10:31:51.744734,55,10,8
10,2017-10-11 10:31:51.748243,177,11,12
1,2017-10-11 10:31:56.750374,10,12,12
2,2017-10-11 10:31:56.751880,12,16,14
3,2017-10-11 10:31:56.754888,33,19,19
4,2017-10-11 10:31:56.758899,45,22,17
5,2017-10-11 10:31:56.760904,16,10,8
6,2017-10-11 10:31:56.764915,99,13,11
7,2017-10-11 10:31:56.767423,27,29,25
8,2017-10-11 10:31:56.769427,68,13,14
9,2017-10-11 10:31:56.771934,44,10,9
10,2017-10-11 10:31:56.773951,206,13,12
1,2017-10-11 10:32:01.776125,12,12,13
2,2017-10-11 10:32:01.777487,12,13,14
3,2017-10-11 10:32:01.781498,32,18,19
4,2017-10-11 10:32:01.783503,53,18,20
5,2017-10-11 10:32:01.786016,16,10,10
6,2017-10-11 10:32:01.790020,116,14,15
7,2017-10-11 10:32:01.792026,22,32,37
8,2017-10-11 10:32:01.794033,76,12,10
9,2017-10-11 10:32:01.797545,52,11,10
10,2017-10-11 10:32:01.800047,180,11,9
1,2017-10-11 10:32:06.801765,13,14,16
2,2017-10-11 10:32:06.803271,14,11,10
3,2017-10-11 10:32:06.805277,28,17,16
4,2017-10-11 10:32:06.808786,51,21,25
5,2017-10-11 10:32:06.811794,18,10,10
6,2017-10-11 10:32:06.814801,98,12,13
7,2017-10-11 10:32:06.816808,19,28,35
8,2017-10-11 10:32:06.818812,89,14,13
9,2017-10-11 10:32:06.820821,42,10,8
10,2017-10-11 10:32:06.823338,159,10,8
1,2017-10-11 10:32:11.825718,12,15,12
2,2017-10-11 10:32:11.831712,12,11,11
3,2017-10-11 10:32:11.837728,28,15,12
4,2017-10-11 10:32:11.843243,45,25,23
5,2017-10-11 10:32:11.848256,16,11,10
6,2017-10-11 10:32:11.851783,79,13,12
7,2017-10-11 10:32:11.854777,16,26,28
8,2017-10-11 10:32:11.857280,93,15,15
9,2017-10-11 10:32:11.859285,40,10,10
10,2017-10-11 10:32:11.861796,144,11,12
1,2017-10-11 10:32:16.864793,14,13,13
2,2017-10-11 10:32:16.870309,12,11,9
3,2017-10-11 10:32:16.879833,33,18,17
4,2017-10-11 10:32:16.883843,47,28,24
5,2017-10-11 10:32:16.887353,13,10,7
6,2017-10-11 10:32:16.891363,72,14,15
7,2017-10-11 10:32:16.893870,16,27,29
8,2017-10-11 10:32:16.896880,89,15,14
9,2017-10-11 10:32:16.899386,38,10,8
10,2017-10-11 10:32:16.900888,163,10,9
1,2017-10-11 10:32:21.903601,15,12,13
2,2017-10-11 10:32:21.908082,10,11,10
3,2017-10-11 10:32:21.914599,38,16,15
4,2017-10-11 10:32:21.919612,51,30,26
5,2017-10-11 10:32:21.923625,12,10,8
6,2017-10-11 10:32:21.928134,85,15,15
7,2017-10-11 10:32:21.931143,15,25,30
8,2017-10-11 10:32:21.933649,105,15,17
9,2017-10-11 10:32:21.936157,38,10,11
10,2017-10-11 10:32:21.938662,138,10,7
1,2017-10-11 10:32:26.940838,12,12,10
2,2017-10-11 10:32:26.947354,8,13,11
3,2017-10-11 10:32:26.955871,32,17,18
4,2017-10-11 10:32:26.959881,54,30,28
5,2017-10-11 10:32:26.963892,13,11,10
6,2017-10-11 10:32:26.966899,90,14,13
7,2017-10-11 10:32:26.969908,13,24,30
8,2017-10-11 10:32:26.972414,87,17,16
9,2017-10-11 10:32:26.974419,34,10,9
10,2017-10-11 10:32:26.976926,138,10,9
1,2017-10-11 10:32:31.980614,11,13,14
2,2017-10-11 10:32:31.986627,8,11,13
3,2017-10-11 10:32:31.995651,33,19,18
4,2017-10-11 10:32:31.998658,52,33,36
5,2017-10-11 10:32:32.001669,14,13,12
6,2017-10-11 10:32:32.004676,103,14,12
7,2017-10-11 10:32:32.007181,13,28,31
8,2017-10-11 10:32:32.009690,78,16,13
9,2017-10-11 10:32:32.012195,31,12,12
10,2017-10-11 10:32:32.017710,118,10,10
1,2017-10-11 10:32:37.020471,13,13,12
2,2017-10-11 10:32:37.026483,9,10,8
3,2017-10-11 10:32:37.032998,35,19,18
4,2017-10-11 10:32:37.037510,54,28,30
5,2017-10-11 10:32:37.041019,15,14,14
6,2017-10-11 10:32:37.043530,84,14,15
7,2017-10-11 10:32:37.048038,11,33,28
8,2017-10-11 10:32:37.050043,72,19,21
9,2017-10-11 10:32:37.052552,29,10,12
10,2017-10-11 10:32:37.054555,131,11,11
1,2017-10-11 10:32:42.056576,14,14,15
2,2017-10-11 10:32:42.077128,8,12,12
3,2017-10-11 10:32:42.081640,39,21,21
4,2017-10-11 10:32:42.083647,59,24,29
5,2017-10-11 10:32:42.085652,12,13,11
6,2017-10-11 10:32:42.087655,98,12,9
7,2017-10-11 10:32:42.090162,9,35,36
8,2017-10-11 10:32:42.092170,66,21,23
9,2017-10-11 10:32:42.094674,24,10,10
10,2017-10-11 10:32:42.096680,127,10,7
1,2017-10-11 10:32:47.099978,15,15,12
2,2017-10-11 10:32:47.102485,7,10,11
3,2017-10-11 10:32:47.107498,32,20,17
4,2017-10-11 10:32:47.112010,63,24,20
5,2017-10-11 10:32:47.115018,14,11,12
6,2017-10-11 10:32:47.118530,108,11,10
7,2017-10-11 10:32:47.121535,8,35,38
8,2017-10-11 10:32:47.124042,58,24,20
9,2017-10-11 10:32:47.126549,26,10,10
10,2017-10-11 10:32:47.129055,109,12,12
1,2017-10-11 10:32:52.131961,16,17,17
2,2017-10-11 10:32:52.137976,6,10,10
3,2017-10-11 10:32:52.145997,36,22,24
4,2017-10-11 10:32:52.149506,72,25,21
5,2017-10-11 10:32:52.153016,16,10,9
6,2017-10-11 10:32:52.156023,88,10,10
7,2017-10-11 10:32:52.158533,7,28,22
8,2017-10-11 10:32:52.162541,63,28,31
9,2017-10-11 10:32:52.164548,22,11,13
10,2017-10-11 10:32:52.166551,89,10,11
1,2017-10-11 10:32:57.168662,17,19,16
2,2017-10-11 10:32:57.175158,6,11,13
3,2017-10-11 10:32:57.181175,32,26,30
4,2017-10-11 10:32:57.184182,73,20,18
5,2017-10-11 10:32:57.187189,19,10,10
6,2017-10-11 10:32:57.190201,93,10,11
7,2017-10-11 10:32:57.192704,6,25,29
8,2017-10-11 10:32:57.195213,71,29,29
9,2017-10-11 10:32:57.197218,24,11,10
10,2017-10-11 10:32:57.199723,82,10,7
1,2017-10-11 10:33:02.202624,17,19,17
2,2017-10-11 10:33:02.208139,5,11,12
3,2017-10-11 10:33:02.215658,35,23,17
4,2017-10-11 10:33:02.220173,76,17,17
5,2017-10-11 10:33:02.224683,19,10,11
6,2017-10-11 10:33:02.229693,104,11,11
7,2017-10-11 10:33:02.232701,5,30,34
8,2017-10-11 10:33:02.235709,82,26,27
9,2017-10-11 10:33:02.237714,22,10,7
10,2017-10-11 10:33:02.239720,89,10,11
1,2017-10-11 10:33:07.241935,16,16,16
2,2017-10-11 10:33:07.244442,6,10,8
3,2017-10-11 10:33:07.248453,41,27,28
4,2017-10-11 10:33:07.250958,64,15,15
5,2017-10-11 10:33:07.253465,17,10,9
6,2017-10-11 10:33:07.255971,101,10,9
7,2017-10-11 10:33:07.260483,5,34,34
8,2017-10-11 10:33:07.262990,69,27,22
9,2017-10-11 10:33:07.266500,20,10,10
10,2017-10-11 10:33:07.269507,99,10,9
1,2017-10-11 10:33:12.272830,16,15,18
2,2017-10-11 10:33:12.278847,7,10,8
3,2017-10-11 10:33:12.283859,43,26,25
4,2017-10-11 10:33:12.289380,67,18,15
5,2017-10-11 10:33:12.293384,18,12,12
6,2017-10-11 10:33:12.296392,116,10,7
7,2017-10-11 10:33:12.298899,5,32,30
8,2017-10-11 10:33:12.301909,72,28,30
9,2017-10-11 10:33:12.304414,19,10,8
10,2017-10-11 10:33:12.306921,88,10,10
1,2017-10-11 10:33:17.310667,19,13,14
2,2017-10-11 10:33:17.315689,6,10,7
3,2017-10-11 10:33:17.322198,43,22,26
4,2017-10-11 10:33:17.328216,78,21,23
5,2017-10-11 10:33:17.332725,20,14,12
6,2017-10-11 10:33:17.336234,99,11,10
7,2017-10-11 10:33:17.338747,6,34,37
8,2017-10-11 10:33:17.341749,71,32,33
9,2017-10-11 10:33:17.345761,18,11,10
10,2017-10-11 10:33:17.348768,80,11,11
1,2017-10-11 10:33:22.350708,21,13,13
2,2017-10-11 10:33:22.351656,7,10,11
3,2017-10-11 10:33:22.353662,49,24,21
4,2017-10-11 10:33:22.356670,90,22,22
5,2017-10-11 10:33:22.358677,22,13,12
6,2017-10-11 10:33:22.360681,107,10,9
7,2017-10-11 10:33:22.362690,7,32,25
8,2017-10-11 10:33:22.364692,72,34,39
9,2017-10-11 10:33:22.366697,18,12,14
10,2017-10-11 10:33:22.368722,92,13,15
1,2017-10-11 10:33:27.372623,24,15,16
2,2017-10-11 10:33:27.373629,6,12,13
3,2017-10-11 10:33:27.376639,49,20,22
4,2017-10-11 10:33:27.378644,77,18,21
5,2017-10-11 10:33:27.380647,19,13,11
6,2017-10-11 10:33:27.382653,124,12,11
7,2017-10-11 10:33:27.384658,7,33,29
8,2017-10-11 10:33:27.386667,71,33,29
9,2017-10-11 10:33:27.388677,16,12,14
10,2017-10-11 10:33:27.390985,85,11,14
1,2017-10-11 10:33:32.393162,24,16,16
2,2017-10-11 10:33:32.395170,7,13,14
3,2017-10-11 10:33:32.397176,56,24,28
4,2017-10-11 10:33:32.399182,78,15,12
5,2017-10-11 10:33:32.401186,16,13,13
6,2017-10-11 10:33:32.403191,102,11,12
7,2017-10-11 10:33:32.405197,6,35,40
8,2017-10-11 10:33:32.407202,82,27,27
9,2017-10-11 10:33:32.410210,16,12,14
10,2017-10-11 10:33:32.412217,96,10,7
1,2017-10-11 10:33:37.413747,24,13,13
2,2017-10-11 10:33:37.416253,7,15,14
3,2017-10-11 10:33:37.419768,63,21,16
4,2017-10-11 10:33:37.423775,79,14,16
5,2017-10-11 10:33:37.427789,17,11,11
6,2017-10-11 10:33:37.429792,103,11,10
7,2017-10-11 10:33:37.432800,6,31,36
8,2017-10-11 10:33:37.434805,91,29,34
9,2017-10-11 10:33:37.436815,15,13,12
10,2017-10-11 10:33:37.438815,102,11,11
1,2017-10-11 10:33:42.441017,23,11,9
2,2017-10-11 10:33:42.443027,7,16,18
3,2017-10-11 10:33:42.446533,58,24,21
4,2017-10-11 10:33:42.448538,89,13,12
5,2017-10-11 10:33:42.450544,17,13,15
6,2017-10-11 10:33:42.453053,120,13,12
7,2017-10-11 10:33:42.455559,7,35,36
8,2017-10-11 10:33:42.457686,103,27,23
9,2017-10-11 10:33:42.460694,17,13,11
10,2017-10-11 10:33:42.462700,111,12,12
1,2017-10-11 10:33:47.463781,22,10,9
2,2017-10-11 10:33:47.465630,7,18,16
3,2017-10-11 10:33:47.468636,64,23,24
4,2017-10-11 10:33:47.471644,84,15,14
5,2017-10-11 10:33:47.473649,19,12,12
6,2017-10-11 10:33:47.476657,123,11,12
7,2017-10-11 10:33:47.479665,7,29,29
8,2017-10-11 10:33:47.482178,94,31,33
9,2017-10-11 10:33:47.484682,15,14,15
10,2017-10-11 10:33:47.486688,103,10,11
1,2017-10-11 10:33:52.490412,23,11,11
2,2017-10-11 10:33:52.495426,7,16,17
3,2017-10-11 10:33:52.501441,75,21,22
4,2017-10-11 10:33:52.506469,73,13,15
5,2017-10-11 10:33:52.511480,16,10,10
6,2017-10-11 10:33:52.514493,99,10,10
7,2017-10-11 10:33:52.517499,6,25,24
8,2017-10-11 10:33:52.520503,82,34,38
9,2017-10-11 10:33:52.522155,12,12,14
10,2017-10-11 10:33:52.524161,116,11,11
1,2017-10-11 10:33:57.526740,25,11,11
2,2017-10-11 10:33:57.531958,7,15,13
3,2017-10-11 10:33:57.538978,88,17,19
4,2017-10-11 10:33:57.544992,85,13,12
5,2017-10-11 10:33:57.549002,15,10,11
6,2017-10-11 10:33:57.552010,106,10,7
7,2017-10-11 10:33:57.554020,7,24,26
8,2017-10-11 10:33:57.557023,84,32,29
9,2017-10-11 10:33:57.559029,14,11,10
10,2017-10-11 10:33:57.561036,137,11,12
1,2017-10-11 10:34:02.563149,20,13,15
2,2017-10-11 10:34:02.569171,7,13,11
3,2017-10-11 10:34:02.579197,71,18,16
4,2017-10-11 10:34:02.584213,69,12,11
5,2017-10-11 10:34:02.587221,18,12,13
6,2017-10-11 10:34:02.590228,101,12,11
7,2017-10-11 10:34:02.594237,6,22,23
8,2017-10-11 10:34:02.596242,91,35,34
9,2017-10-11 10:34:02.598248,14,11,10
10,2017-10-11 10:34:02.600254,148,12,11
1,2017-10-11 10:34:07.602517,23,12,10
2,2017-10-11 10:34:07.607535,6,13,15
3,2017-10-11 10:34:07.614555,77,21,24
4,2017-10-11 10:34:07.618564,81,14,13
5,2017-10-11 10:34:07.622578,19,10,11
6,2017-10-11 10:34:07.626585,88,14,15
7,2017-10-11 10:34:07.628590,5,18,15
8,2017-10-11 10:34:07.630603,104,35,36
9,2017-10-11 10:34:07.633604,14,10,11
10,2017-10-11 10:34:07.635609,140,13,12
1,2017-10-11 10:34:12.637966,19,11,9
2,2017-10-11 10:34:12.643940,6,14,16
3,2017-10-11 10:34:12.650958,90,20,22
4,2017-10-11 10:34:12.655972,72,15,15
5,2017-10-11 10:34:12.660986,21,12,12
6,2017-10-11 10:34:12.663993,90,12,14
7,2017-10-11 10:34:12.667003,5,17,16
8,2017-10-11 10:34:12.670009,115,29,31
9,2017-10-11 10:34:12.672013,12,10,11
10,2017-10-11 10:34:12.674022,127,14,16
1,2017-10-11 10:34:17.677391,22,11,11
2,2017-10-11 10:34:17.682404,5,13,10
3,2017-10-11 10:34:17.687418,97,23,26
